EID,Link,topic
2-s2.0-85025842173,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025842173&doi=10.1007%2fs10666-017-9571-5&partnerID=40&md5=d39202108442d9f682a83eb8bb838259,
2-s2.0-85039750130,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039750130&doi=10.1016%2fj.lwt.2017.12.047&partnerID=40&md5=3280b119770f82f75cf1a11bdb421dbc,
2-s2.0-85014720328,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014720328&doi=10.1007%2fs10668-017-9919-7&partnerID=40&md5=8d55dbcc96af50d695ba129c42648b76,
2-s2.0-85045878408,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045878408&doi=10.1371%2fjournal.pone.0194770&partnerID=40&md5=9acf75ec74d7da0bea46028e48a019e0,
2-s2.0-85044260262,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044260262&doi=10.1007%2fs13369-017-2806-6&partnerID=40&md5=67068ed610edb6d1a54052bd42f4141a,
2-s2.0-85039715009,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039715009&doi=10.1016%2fj.physa.2017.12.033&partnerID=40&md5=d8ae139ab64bdf23b5d9ce1381bebe28,
2-s2.0-85040726228,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040726228&doi=10.1002%2fer.3986&partnerID=40&md5=4873bdfc27f32f4413287097f6b1eddf,
2-s2.0-85045452627,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045452627&partnerID=40&md5=ccaa85623a686b9b8804c66b2d706bde,
2-s2.0-85019269357,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019269357&doi=10.1007%2fs11027-017-9744-1&partnerID=40&md5=78dd002529a62673bb759e0e7b1beaf1,
2-s2.0-85044150869,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044150869&doi=10.1007%2fs40430-018-1109-5&partnerID=40&md5=5b19398cafeb5151308f112ff1df51bb,
2-s2.0-85042644838,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042644838&doi=10.1016%2fj.jece.2018.02.035&partnerID=40&md5=f60df59928d62b7ab5c2a3d4fe3d2d48,
2-s2.0-85042616161,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042616161&doi=10.1007%2fs10971-018-4606-1&partnerID=40&md5=43ab98147ccd00884757d57a5ecddc17,
2-s2.0-85042873570,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042873570&doi=10.11591%2fijece.v8i2.699-710&partnerID=40&md5=2e6b110073ac03dc18abbbdf97a57c99,
2-s2.0-85041436551,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041436551&doi=10.1061%2f%28ASCE%29MT.1943-5533.0002233&partnerID=40&md5=506b0e0c985b3d4a4254c7a324443ef7,
2-s2.0-85037536735,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037536735&doi=10.1016%2fj.apsusc.2017.11.229&partnerID=40&md5=70fb6abcb42d51006fbcef3fa5af092e,
2-s2.0-85045952389,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045952389&doi=10.1016%2fj.jece.2018.04.024&partnerID=40&md5=1a1c80e1f531d565fdfb93f2a341d465,
2-s2.0-85044269724,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044269724&doi=10.1680%2fjstbu.15.00072&partnerID=40&md5=74e4b3462eb137b2bbad42463e5dcacc,
2-s2.0-85044714189,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044714189&doi=10.1039%2fc7ew00552k&partnerID=40&md5=a9fbc344477f731e86c536c50e335c34,
2-s2.0-85041477862,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041477862&doi=10.1016%2fj.triboint.2018.01.030&partnerID=40&md5=b3dee4ace23367ec2858061236abae35,
2-s2.0-85021817825,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021817825&doi=10.1109%2fJIOT.2017.2717704&partnerID=40&md5=3c8846afb1389eddcd391e544ab3a23c,
2-s2.0-84996764343,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996764343&doi=10.1177%2f1467358416636930&partnerID=40&md5=06aee58478cd92dcb005845c8477ed58,
2-s2.0-85062975526,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062975526&doi=10.1016%2fC2016-0-01539-5&partnerID=40&md5=df4a6dd2e245bbe39bc4c2336b454f3a,
2-s2.0-85062974559,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062974559&doi=10.1016%2fB978-0-12-813574-7.00003-4&partnerID=40&md5=b2289b679dd8f6e355bba1a6ab6b0d6e,
2-s2.0-85037581108,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037581108&doi=10.1109%2fTMI.2017.2780185&partnerID=40&md5=f3fa702965cbb6b067d1c93e3cd72322,
2-s2.0-85041448518,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041448518&doi=10.1007%2fs12273-017-0405-9&partnerID=40&md5=e8871d8fe23b3da824a2bbedf3f359c8,
2-s2.0-85040935375,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040935375&doi=10.11591%2fijeecs.v10.i1.pp207-213&partnerID=40&md5=ee1a4439bd350da1d2db0260d221e4f5,
2-s2.0-85045718360,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045718360&partnerID=40&md5=149e73e496aab6b2db6b7267b404ef39,
2-s2.0-85041423756,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041423756&doi=10.1016%2fj.applthermaleng.2018.02.003&partnerID=40&md5=37347041eb977af8aae0057e301c03f4,
2-s2.0-85045427194,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045427194&partnerID=40&md5=9bbc5934d3a522417005430620c98942,
2-s2.0-85062990350,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062990350&doi=10.1016%2fB978-0-12-813574-7.00010-1&partnerID=40&md5=da37d78897b60c16393c3f066917b2ec,
2-s2.0-85041490257,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041490257&doi=10.1016%2fj.measurement.2018.01.064&partnerID=40&md5=8356e7097f1afcbce65c8f388c9e2fb6,
2-s2.0-85043581886,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043581886&doi=10.1088%2f1752-7163%2faa8dbd&partnerID=40&md5=50f10d37cfebbf3452b8728370038c4f,
2-s2.0-85020246465,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020246465&doi=10.1002%2fpc.24463&partnerID=40&md5=560e10431ba077824e545ec97c930979,
2-s2.0-85062989902,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062989902&doi=10.1016%2fB978-0-12-813574-7.00019-8&partnerID=40&md5=01aec90ab77cfa9675e4bcee3bca88b8,
2-s2.0-85044828524,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044828524&doi=10.1007%2fs12665-018-7445-z&partnerID=40&md5=97069a3559d68ec7670fc0b5f0d18cfd,
2-s2.0-85044828487,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044828487&partnerID=40&md5=93ef43254b94a416ba2b3fdb1c050cf8,
2-s2.0-85040251014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040251014&doi=10.1002%2fetep.2514&partnerID=40&md5=8debe88b611f18d97c5121152a49d0b8,
2-s2.0-85041462653,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041462653&doi=10.1016%2fj.mssp.2018.01.011&partnerID=40&md5=40f256a85977142410d945b68b6fdf58,
2-s2.0-85044046256,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044046256&doi=10.1007%2fs10098-018-1511-9&partnerID=40&md5=f7769ae7185d34b6d303817745b21bb9,
2-s2.0-85062953039,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062953039&doi=10.1016%2fB978-0-12-813574-7.00001-0&partnerID=40&md5=22c7cc8ef80f2013a2669d7df84186ea,
2-s2.0-85044840525,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044840525&doi=10.3390%2fw10040409&partnerID=40&md5=6ff1f83ad1301510f36ffe5b09c1122c,
2-s2.0-85041611243,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041611243&doi=10.1016%2fj.catena.2018.01.005&partnerID=40&md5=1e5beedae61ee6bed79da1029978b220,
2-s2.0-85031893350,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031893350&doi=10.1007%2fs10098-017-1439-5&partnerID=40&md5=f7dd208bc2f9df23c38abd4d96aab6c0,
2-s2.0-85043482848,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043482848&doi=10.1177%2f0037549717733805&partnerID=40&md5=ff50d22ff335a1c9bd72eee15340822b,
2-s2.0-85042909555,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042909555&doi=10.1007%2fs13369-017-2681-1&partnerID=40&md5=fa8a696abe7bb6e7415110d851488e9e,
2-s2.0-85042219159,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042219159&doi=10.1016%2fj.jweia.2018.01.010&partnerID=40&md5=2f3f62b94bb69ced3368b32e682aefc7,
2-s2.0-85045141977,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045141977&doi=10.1371%2fjournal.pone.0191795&partnerID=40&md5=2abc7de818ae64e4821d56cc57818251,
2-s2.0-85042428662,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042428662&doi=10.1177%2f0954408916686626&partnerID=40&md5=65e1ec58d402a9b639679ed0bc784e50,
2-s2.0-85040950264,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040950264&doi=10.11591%2fijeecs.v10.i1.pp241-247&partnerID=40&md5=bec9566e0d07505eef3c5b0c36c384a9,
2-s2.0-85045719070,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045719070&partnerID=40&md5=4c399caeb6fbbe69ec52abbdbfdda15d,
2-s2.0-85044387810,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044387810&doi=10.12928%2fTELKOMNIKA.v16i2.9020&partnerID=40&md5=d2610ae7abea41d3c91bb37c3e7ee8cd,
2-s2.0-85045448054,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045448054&partnerID=40&md5=37aee5efa0e9193752290e009cb24385,
2-s2.0-85032381402,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032381402&doi=10.1142%2fS1793962318500125&partnerID=40&md5=3393488c7092c5a94349690aaad23095,
2-s2.0-85062955718,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062955718&doi=10.1016%2fB978-0-12-813574-7.00018-6&partnerID=40&md5=94f82aa7787253b857cfcfbc4425ad13,
2-s2.0-85041324098,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041324098&doi=10.1007%2fs10098-018-1485-7&partnerID=40&md5=e5d1252ef8fd36c7e5f8e8c89039987e,
2-s2.0-85043334740,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043334740&doi=10.1002%2fmop.31056&partnerID=40&md5=8d5c8c1d5205fa305118a3a991d895dd,
2-s2.0-85039915354,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039915354&doi=10.1016%2fj.margen.2017.12.008&partnerID=40&md5=5d0b3bcc3bcac61c3e70a201f6893d16,
2-s2.0-85041549442,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041549442&doi=10.1016%2fj.sna.2018.01.049&partnerID=40&md5=30b1d87b1041bf6964df39e817e36828,
2-s2.0-85042939463,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042939463&partnerID=40&md5=dbc02f70cb5c86ee6e6d6835561f2e53,
2-s2.0-85045704100,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045704100&partnerID=40&md5=3071036cac4bd92b8eb8f8b9d7ca6a33,
2-s2.0-85032729121,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032729121&doi=10.1115%2f1.4038076&partnerID=40&md5=fac559bb8c10b4251672d8c8ad8ab3cd,
2-s2.0-85045771182,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045771182&partnerID=40&md5=4e85e8485d6d526fa8d6a08118e60f7c,
2-s2.0-85033455569,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033455569&doi=10.1016%2fj.psep.2017.10.005&partnerID=40&md5=e3dd085714dafa0743752a2a6fcdb666,
2-s2.0-85045235891,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045235891&doi=10.1007%2fs11668-018-0412-x&partnerID=40&md5=5d50a3d2aacee7ccf57f09665ba442f5,
2-s2.0-85042327086,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042327086&doi=10.1016%2fj.applthermaleng.2018.02.033&partnerID=40&md5=40c77cbf7bd528e881cee21888871c9f,
2-s2.0-85037546231,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037546231&doi=10.1016%2fj.apsusc.2017.11.273&partnerID=40&md5=bbaf1d8a75571b191a4262c2d63ce4f6,
2-s2.0-85045928281,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045928281&doi=10.22452%2fmojem.vol6no2.1&partnerID=40&md5=b88e2ac1a2feefbdaad90b5abf4d1db1,
2-s2.0-85044824416,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044824416&doi=10.3390%2fs18041021&partnerID=40&md5=75e68b8a32aa994f3a482439ada4bbff,
2-s2.0-85042291359,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042291359&doi=10.1016%2fj.phycom.2018.02.011&partnerID=40&md5=ac248a81cd3a224745e9ab05e6752560,
2-s2.0-85035221592,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035221592&doi=10.1016%2fj.cjche.2017.07.015&partnerID=40&md5=5730d8e18904511a7b9e56f8bfe1e84d,
2-s2.0-85045296793,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045296793&doi=10.13164%2fre.2018.0200&partnerID=40&md5=a4ee7374d19fc3aa75f00ab118be6510,
2-s2.0-85015083124,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015083124&doi=10.1007%2fs10668-017-9918-8&partnerID=40&md5=fb3559ee8012d805190baa9775791591,
2-s2.0-85044386463,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044386463&doi=10.12928%2fTELKOMNIKA.v16i2.8577&partnerID=40&md5=83b8baef499662b33188c21bb3979e74,
2-s2.0-85044018910,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044018910&doi=10.1007%2fs10098-018-1512-8&partnerID=40&md5=dcb8dd6adc4aa02e0bfc3b85e4ca0cc8,
2-s2.0-85044341075,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044341075&doi=10.1007%2fs13369-017-2628-6&partnerID=40&md5=4d602317376aa9e59818d827821a151b,
2-s2.0-85045974807,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045974807&doi=10.1002%2fmawe.201800028&partnerID=40&md5=d8c8dba781cbf14284391b778b3503a5,
2-s2.0-85041454717,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041454717&doi=10.1016%2fj.jclepro.2018.01.143&partnerID=40&md5=311b88bf768920649f3ab829dc0f419e,
2-s2.0-85039785516,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039785516&doi=10.1109%2fTIP.2017.2783620&partnerID=40&md5=cac54e93ed8eed4b18323973891c3c93,
2-s2.0-85038384064,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038384064&doi=10.1016%2fj.jcde.2017.09.001&partnerID=40&md5=caf91a0f90ed5c322cf4f4e140dc3b82,
2-s2.0-85044729340,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044729340&doi=10.24507%2ficicel.12.04.369&partnerID=40&md5=388db2b8be01ecee12171d76faf05ce8,
2-s2.0-85062980633,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062980633&doi=10.1016%2fB978-0-12-813574-7.00022-8&partnerID=40&md5=eef55941a3ef763578f4f9f2ef981ced,
2-s2.0-85062945027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062945027&doi=10.1016%2fB978-0-12-813574-7.00011-3&partnerID=40&md5=ff986f6312a52df3c81c685ab92b1f0c,
2-s2.0-85033446059,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033446059&doi=10.1109%2fTSMC.2016.2613600&partnerID=40&md5=28025f4c7889647871f2910cc4facd37,
2-s2.0-85047781822,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047781822&doi=10.1051%2fe3sconf%2f20183402041&partnerID=40&md5=6d06d40dc08275a40a481ded23bbc8bb,
2-s2.0-85047748280,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047748280&doi=10.1051%2fe3sconf%2f20183401009&partnerID=40&md5=bf5f5004b30f9a45e99ca3a733b82c66,
2-s2.0-85047723021,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047723021&doi=10.1051%2fe3sconf%2f20183401004&partnerID=40&md5=89ae87d1976100a4f567f1f3f6f6c7fa,
2-s2.0-85044675144,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044675144&doi=10.1016%2fj.engstruct.2017.12.049&partnerID=40&md5=a33cca6596820c04f4da44463f3e078d,
2-s2.0-85044544750,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044544750&doi=10.5194%2fisprs-archives-XLII-3-W4-583-2018&partnerID=40&md5=c3bfdca03f5131400ec1958ffeefcd61,
2-s2.0-85051665226,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051665226&doi=10.1016%2fj.kijoms.2017.12.002&partnerID=40&md5=662f803c05f0358e1f9105233b73acea,
2-s2.0-85054927525,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054927525&doi=10.1016%2fB978-0-12-813574-7.00009-5&partnerID=40&md5=bbd2421ecb23756edfad48503e5fe856,
2-s2.0-85045275684,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045275684&doi=10.1051%2fmatecconf%2f201815902066&partnerID=40&md5=ce014148e56040ab425c819e01be2554,
2-s2.0-85047762460,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047762460&doi=10.1051%2fe3sconf%2f20183401035&partnerID=40&md5=30b75389dc022e08cf2c48d05bdb88ad,
2-s2.0-85044539723,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044539723&doi=10.5194%2fisprs-archives-XLII-3-W4-343-2018&partnerID=40&md5=556667ce5b57ffc317627d563b57a1a7,
2-s2.0-85052458213,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052458213&doi=10.1109%2fCJECE.2018.2849357&partnerID=40&md5=a483e4a4d53d886b9ddcef7dc62b23bf,
2-s2.0-85045692802,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045692802&doi=10.1088%2f1755-1315%2f136%2f1%2f012001&partnerID=40&md5=792c8bdaca731f0f6cb9c0e1c171c84d,
2-s2.0-85047770643,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047770643&doi=10.1051%2fe3sconf%2f20183401010&partnerID=40&md5=c1c6e9cb6ca6f3e1b95fe420db5e7930,
2-s2.0-85038018740,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038018740&doi=10.1016%2fj.jallcom.2017.12.071&partnerID=40&md5=101d723dfec74071a2555783e8c2866a,
2-s2.0-85047740835,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047740835&doi=10.1051%2fe3sconf%2f20183402023&partnerID=40&md5=217ace08bf01b384fab6d7eba112d347,
2-s2.0-85045674152,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045674152&doi=10.1088%2f1757-899X%2f318%2f1%2f012043&partnerID=40&md5=a3b830eaa1a473547c3deb8596606d47,
2-s2.0-85044525665,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044525665&doi=10.1088%2f1757-899X%2f328%2f1%2f012032&partnerID=40&md5=13baa325ad991606b90257d27feaa0a5,
2-s2.0-85047732881,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047732881&doi=10.1051%2fe3sconf%2f20183401008&partnerID=40&md5=1071f38811dc3b519a2a878f0ff27494,
2-s2.0-85052564500,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052564500&partnerID=40&md5=f3ff3750be4827523c1f413a79128677,
2-s2.0-85035147014,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035147014&doi=10.1080%2f01496395.2017.1406947&partnerID=40&md5=0a4208d6264b2f2e5cfadf3288755949,
2-s2.0-85047751864,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047751864&doi=10.1051%2fe3sconf%2f20183401003&partnerID=40&md5=8c8d8f98be0ad224cab6bd72b2490c3d,
2-s2.0-85032937659,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032937659&doi=10.1016%2fj.jiec.2017.10.027&partnerID=40&md5=8bc0c18a459884effb0f2302d99a8daf,
2-s2.0-85044735639,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044735639&doi=10.1109%2fACCESS.2018.2821358&partnerID=40&md5=92cf909cfd616a5125467a8a49a8ec22,
2-s2.0-85045625413,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045625413&doi=10.1088%2f1757-899X%2f319%2f1%2f012033&partnerID=40&md5=fa739ab629842687f0a27c39ce5574c5,
2-s2.0-85044541648,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044541648&doi=10.1088%2f1757-899X%2f328%2f1%2f012019&partnerID=40&md5=84a005137fc26c6257f08bad45fbb412,
2-s2.0-85047731788,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047731788&doi=10.1051%2fe3sconf%2f20183401025&partnerID=40&md5=38dcc12dee9e91017e1caa1292035342,
2-s2.0-85048018216,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048018216&partnerID=40&md5=ab710b7a91002a6195d4838c5595fc12,
2-s2.0-85043376895,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043376895&doi=10.1109%2fACCESS.2018.2810855&partnerID=40&md5=392491add65ccf13ccae98abd6fadc7f,
2-s2.0-85062388707,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062388707&doi=10.11591%2fijpeds.v9.i1.pp180-188&partnerID=40&md5=6f1e2fb3dd1919e5b59e249f29d867b2,
2-s2.0-85035044503,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035044503&doi=10.1016%2fj.apsusc.2017.11.116&partnerID=40&md5=6003866eaff2ee1db37087e83043a104,
2-s2.0-85047771110,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047771110&doi=10.1051%2fe3sconf%2f20183402026&partnerID=40&md5=4ddc817de864bd7ecef31878d9ac6ed0,
2-s2.0-85047756374,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047756374&doi=10.1051%2fe3sconf%2f20183402011&partnerID=40&md5=86320bfab2502193caffdf686f906edc,
2-s2.0-85044505057,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044505057&doi=10.5194%2fisprs-archives-XLII-3-W4-3-2018&partnerID=40&md5=81c95aab1b5a415cb3d8eda6391e8cfd,
2-s2.0-85025116431,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025116431&doi=10.1080%2f00927872.2017.1339068&partnerID=40&md5=2c671b29d9354dbfadd51b6dc1b919ec,
2-s2.0-85047750312,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047750312&doi=10.1051%2fe3sconf%2f20183402020&partnerID=40&md5=4b8a14115672994e9f61c004280b17b4,
2-s2.0-85044210109,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044210109&doi=10.1088%2f1361-6501%2faaa728&partnerID=40&md5=c89da7737fcba576931c949240de294e,
2-s2.0-85044472800,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044472800&doi=10.1088%2f1755-1315%2f117%2f1%2f012019&partnerID=40&md5=881df0e2927f369caa60fc446a99fcc7,
2-s2.0-85045645073,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045645073&doi=10.1088%2f1757-899X%2f318%2f1%2f012030&partnerID=40&md5=d2beae0581e8cda89fd762d8135b53fe,
2-s2.0-85045091680,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045091680&doi=10.1016%2fS1003-6326%2818%2964683-7&partnerID=40&md5=77abcabcf244dece3a922e020c8c096d,
2-s2.0-85047725829,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047725829&doi=10.1051%2fe3sconf%2f20183401005&partnerID=40&md5=fa9a5a1272b054bbf2acd6db3e66e8ec,
2-s2.0-85081008449,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081008449&doi=10.1108%2fEEMCS-06-2016-0124&partnerID=40&md5=026834e30f07043c59dfbc0d5d4c41d9,
2-s2.0-85044986155,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044986155&partnerID=40&md5=70388ca2c5afbd1fecf0635e5fd317e1,
2-s2.0-85020525720,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020525720&doi=10.1080%2f15440478.2017.1321518&partnerID=40&md5=6723b345cc1a581a176e328d87ec69ac,
2-s2.0-85047729906,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047729906&doi=10.1051%2fe3sconf%2f20183402024&partnerID=40&md5=6adcedf401f806f9af10e08f81f85897,
2-s2.0-85044394202,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044394202&doi=10.1051%2fmatecconf%2f201815602005&partnerID=40&md5=4d1aeaed12617bcaae00ea31ea4be90e,
2-s2.0-85045447628,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045447628&partnerID=40&md5=1f48cc2a659530b6b486dfb5889b5d9c,
2-s2.0-85046766655,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046766655&doi=10.23919%2fICACT.2018.8323868&partnerID=40&md5=9b852a0c268c58efb62815291bfbfb8d,
2-s2.0-85045440272,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045440272&partnerID=40&md5=53f84d560e620d71f828fa80b100e395,
2-s2.0-85041574250,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041574250&doi=10.1080%2f13102818.2018.1432417&partnerID=40&md5=eccc7dbcc605137c5de7a2509b24d4bf,
2-s2.0-85045394848,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045394848&doi=10.3390%2fchemosensors6010004&partnerID=40&md5=c0a819ee44bed5d92dafe3a46c4eedc6,
2-s2.0-85043365427,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043365427&doi=10.1109%2fACCESS.2018.2804091&partnerID=40&md5=33701476e08e618cc6919e95e9e20f86,
2-s2.0-85045667498,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045667498&doi=10.1088%2f1555-6611%2faa9d6b&partnerID=40&md5=344c0810d1bbee02ab77db6782288a52,
2-s2.0-85052568464,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052568464&partnerID=40&md5=a491284ba7bccc657a3f1e6018c37cae,
2-s2.0-85043998556,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043998556&doi=10.3390%2fsu10030819&partnerID=40&md5=f2e64648887031499da5c24755d5bf4e,
2-s2.0-85044368194,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044368194&doi=10.1051%2fmatecconf%2f201815608011&partnerID=40&md5=1f71cb426163e6f9817bc7fa71d61e1e,
2-s2.0-85042262062,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042262062&doi=10.1016%2fj.solener.2017.12.050&partnerID=40&md5=74bd8b5a6a4abfbc5c4cc7d3d3905e2b,
2-s2.0-85038900451,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038900451&doi=10.1142%2fS0217979218500844&partnerID=40&md5=cb763a3d9c73969c9855e78557f70d20,
2-s2.0-85047724268,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047724268&doi=10.1051%2fe3sconf%2f20183402003&partnerID=40&md5=54a9f752ac17840f5ca2c30c2ac63a57,
2-s2.0-85048005756,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048005756&partnerID=40&md5=c6106d697b90674c89300b57802a4d19,
